id,non_ego_model,ego_model,cloudiness,precipitation,fog_density,front,back,across,Max_dist_from_centre,Collisions,Min_dist_from_non_ego,Dist_to_dest
32,16,8,73,94,43,4,4,2,1.918393850326538,0,0.29502883553504944,0.11919428752018855
33,6,3,96,58,57,4,4,0,1.6130421161651611,0,0.2950279116630554,0.13254075172619942
33,6,3,96,58,57,4,4,0,1.497418999671936,0,0.2950279116630554,0.13022762689834985
33,6,3,96,58,57,4,4,0,1.410261869430542,0,0.2950279116630554,0.13219801584879556
33,6,3,96,58,57,4,4,0,1.5262664556503296,0,0.3043486177921295,0.13515188755133214
33,6,3,96,58,57,4,4,0,1.6365888118743896,0,0.2950279116630554,0.13411470559927133
33,6,3,96,58,57,4,4,0,1.2980579137802124,0,0.2950279116630554,0.1292888812529735
33,6,3,96,58,57,4,4,0,1.3733396530151367,0,0.2950279116630554,0.12736914708064154
33,6,3,96,58,57,4,4,0,1.5630438327789307,0,0.2950279116630554,0.12940602424817207
33,6,3,96,58,57,4,4,0,1.598309874534607,0,0.2950279116630554,0.13361027301886144
33,6,3,96,58,57,4,4,0,1.417769193649292,0,0.2950279116630554,0.13385863181872246
34,17,17,44,11,29,1,1,1,1.9228525161743164,57,0.003043486177921295,0.1276105122688489
34,17,17,44,11,29,1,1,1,1.9024856090545654,50,0.003043486177921295,0.12752702908638197
34,17,17,44,11,29,1,1,1,1.8434486389160156,51,0.003043486177921295,0.1268145121060885
34,17,17,44,11,29,1,1,1,1.8952041864395142,57,0.003043486177921295,0.12668360196627104
34,17,17,44,11,29,1,1,1,1.9283491373062134,59,0.0029502791166305543,0.12723475236159104
34,17,17,44,11,29,1,1,1,1.106326699256897,102,0.0015632037539035082,0.1136019046490009
34,17,17,44,11,29,1,1,1,1.8970729112625122,58,0.003043486177921295,0.12660339551094252
34,17,17,44,11,29,1,1,1,1.8503018617630005,56,0.0029502791166305543,0.12657628915248773
34,17,17,44,11,29,1,1,1,0.974567174911499,114,0.003043486177921295,0.11466707327427009
34,17,17,44,11,29,1,1,1,1.8636807203292847,68,0.003043486177921295,0.12758514208671373
35,14,22,93,98,97,4,4,5,1.7426875829696655,0,0.018534481525421143,0.1329804689456255
35,14,22,93,98,97,4,4,5,1.425519347190857,0,0.018541058525443077,0.12910013932448167
35,14,22,93,98,97,4,4,5,1.6318845748901367,0,0.01853027753531933,0.13443268262423003
35,14,22,93,98,97,4,4,5,1.4998518228530884,0,0.018545852974057198,0.13432645797729492
35,14,22,93,98,97,4,4,5,1.5359050035476685,0,0.018510641530156136,0.1292891135582557
35,14,22,93,98,97,4,4,5,1.675610899925232,0,0.0216757133603096,0.13323431748610276
35,14,22,93,98,97,4,4,5,1.407971978187561,0,0.016647832468152046,0.13202659900371844
35,14,22,93,98,97,4,4,5,1.3465379476547241,0,0.018688542768359184,0.12923309130546373
35,14,22,93,98,97,4,4,5,1.5045819282531738,0,0.018557395786046982,0.1326010899666028
35,14,22,93,98,97,4,4,5,1.4949638843536377,0,0.018674077466130257,0.13203941247402093
36,13,19,17,44,49,2,0,3,1.3145275115966797,0,0.010894342325627804,0.13468348674285105
36,13,19,17,44,49,2,0,3,1.274369716644287,0,0.010938073508441448,0.1354511089814015
36,13,19,17,44,49,2,0,3,1.2536948919296265,0,0.01499288622289896,0.13701868057250977
36,13,19,17,44,49,2,0,3,1.2486209869384766,0,0.010909197852015495,0.13639432956010866
36,13,19,17,44,49,2,0,3,1.2304763793945312,0,0.015062151476740837,0.13606721926958132
36,13,19,17,44,49,2,0,3,1.4301748275756836,0,0.01090791542083025,0.1353300412495931
36,13,19,17,44,49,2,0,3,1.432041883468628,0,0.010895853862166405,0.13568189816597181
36,13,19,17,44,49,2,0,3,1.3946489095687866,0,0.01086778100579977,0.136992124410776
36,13,19,17,44,49,2,0,3,1.3707524538040161,0,0.010937434621155262,0.13617175664657202
36,13,19,17,44,49,2,0,3,1.2174075841903687,0,0.01091142650693655,0.1366720566382775
37,1,8,0,10,18,1,3,0,1.896207571029663,0,0.29502883553504944,0.12000310115325145
37,1,8,0,10,18,1,3,0,1.9188600778579712,0,0.29502883553504944,0.11868536777985401
37,1,8,0,10,18,1,3,0,1.8873523473739624,0,0.29502883553504944,0.12215461486425155
37,1,8,0,10,18,1,3,0,1.9339606761932373,0,0.30434954166412354,0.12124798848078801
37,1,8,0,10,18,1,3,0,1.9082961082458496,0,0.30434954166412354,0.12203813210511819
37,1,8,0,10,18,1,3,0,1.884228229522705,0,0.29502883553504944,0.12261561858348358
37,1,8,0,10,18,1,3,0,1.890292763710022,0,0.29502883553504944,0.1177520996485001
37,1,8,0,10,18,1,3,0,1.9301445484161377,0,0.30434954166412354,0.12690243354210487
37,1,8,0,10,18,1,3,0,1.9157220125198364,0,0.30434954166412354,0.11987738731579903
37,1,8,0,10,18,1,3,0,1.936192512512207,0,0.29502883553504944,0.12053874822763297
38,2,15,0,58,50,2,5,0,1.407700777053833,0,0.0018352154875174165,0.13057927596263397
38,2,15,0,58,50,2,5,0,1.363051414489746,0,0.0012461107689887285,0.12953988099709535
38,2,15,0,58,50,2,5,0,1.3672462701797485,0,0.0019500667694956064,0.13509262525118315
38,2,15,0,58,50,2,5,0,1.5550910234451294,0,0.0012722924584522843,0.13182526368361253
38,2,15,0,58,50,2,5,0,1.3153797388076782,0,0.002381696831434965,0.13380989661583534
38,2,15,0,58,50,2,5,0,1.472507357597351,0,0.0018386868759989738,0.134426385928423
38,2,15,0,58,50,2,5,0,1.5561285018920898,0,0.00028075408772565424,0.1303132741879194
38,2,15,0,58,50,2,5,0,1.3940445184707642,0,0.0016892424318939447,0.12998365744566306
38,2,15,0,58,50,2,5,0,1.3250213861465454,0,0.0021066153421998024,0.13419846999339569
38,2,15,0,58,50,2,5,0,1.7985538244247437,0,0.2950279116630554,0.13015247002626076
39,3,1,48,74,89,4,2,3,0.9508790969848633,0,0.2950279116630554,0.12129039030808669
39,3,1,48,74,89,4,2,3,0.9314035773277283,0,0.2950279116630554,0.11842708098582733
39,3,1,48,74,89,4,2,3,0.9341518878936768,0,0.2950279116630554,0.11827196219028571
39,3,1,48,74,89,4,2,3,0.9417216777801514,0,0.2950279116630554,0.1213530638279059
39,3,1,48,74,89,4,2,3,0.9356297254562378,0,0.3043486177921295,0.11823568588648087
39,3,1,48,74,89,4,2,3,0.9538639783859253,0,0.3043486177921295,0.11698187314547025
39,3,1,48,74,89,4,2,3,1.162216305732727,0,0.2950279116630554,0.1361069190196502
39,3,1,48,74,89,4,2,3,1.8981857299804688,0,0.3043486177921295,0.13041314100607848
39,3,1,48,74,89,4,2,3,0.9428161978721619,0,0.3043486177921295,0.12012127118232922
39,3,1,48,74,89,4,2,3,0.9412192106246948,0,0.2950279116630554,0.12136189142862956
40,5,13,5,62,42,4,1,5,1.5638879537582397,0,0.028249293565750122,0.13088325353769156
40,5,13,5,62,42,4,1,5,1.8573455810546875,0,0.028249293565750122,0.12646122467823517
40,5,13,5,62,42,4,1,5,1.8857102394104004,0,0.028249293565750122,0.1285236432002141
40,5,13,5,62,42,4,1,5,1.8330187797546387,0,0.028249293565750122,0.12938730533306414
40,5,13,5,62,42,4,1,5,1.8785207271575928,0,0.028249293565750122,0.1319277225396572
40,5,13,5,62,42,4,1,5,1.520240068435669,0,0.028249293565750122,0.12847165572337615
40,5,13,5,62,42,4,1,5,1.846346378326416,0,0.028249293565750122,0.12827922136355668
40,5,13,5,62,42,4,1,5,1.5962278842926025,0,0.028249293565750122,0.12772875565748948
40,5,13,5,62,42,4,1,5,1.5705498456954956,0,0.028249293565750122,0.126893495902037
40,5,13,5,62,42,4,1,5,1.5512099266052246,0,0.029265353456139565,0.12943662741245368
41,24,24,88,41,55,0,5,0,1.411163568496704,10,0.006846236065030098,0.1343523783561511
41,24,24,88,41,55,0,5,0,1.6439658403396606,10,0.006846236065030098,0.13258789747189254
41,24,24,88,41,55,0,5,0,1.4287573099136353,10,0.0015361985424533486,0.1329927811255822
41,24,24,88,41,55,0,5,0,1.8122292757034302,11,0.006846236065030098,0.13530176113813353
41,24,24,88,41,55,0,5,0,1.5433647632598877,12,0.006846236065030098,0.12982649680895683
41,24,24,88,41,55,0,5,0,1.4163169860839844,8,0.006846236065030098,0.13397823235927483
41,24,24,88,41,55,0,5,0,1.4546043872833252,9,0.006846236065030098,0.13190639936006987
41,24,24,88,41,55,0,5,0,1.418630599975586,9,0.006846236065030098,0.13303374021481246
41,24,24,88,41,55,0,5,0,1.416487455368042,10,0.006846236065030098,0.13485404772636217
41,24,24,88,41,55,0,5,0,1.6301040649414062,8,0.006846236065030098,0.13355656159229767
42,20,11,84,38,100,5,1,5,1.618394136428833,0,0.29502761363983154,0.1294844578473996
42,20,11,84,38,100,5,1,5,1.8808107376098633,0,0.30434828996658325,0.13082081232315454
42,20,11,84,38,100,5,1,5,1.9166301488876343,0,0.30434828996658325,0.13114135693281126
42,20,11,84,38,100,5,1,5,1.7031091451644897,0,0.29502761363983154,0.13114485373863807
42,20,11,84,38,100,5,1,5,1.821186900138855,0,0.30434828996658325,0.13103201450445714
42,20,11,84,38,100,5,1,5,1.8640108108520508,0,0.29502761363983154,0.12784212063520384
42,20,11,84,38,100,5,1,5,1.9084587097167969,0,0.29502761363983154,0.13024360705644655
42,20,11,84,38,100,5,1,5,1.8990514278411865,0,0.29502761363983154,0.13233047876602563
42,20,11,84,38,100,5,1,5,1.6986379623413086,0,0.29502761363983154,0.12938621716621596
42,20,11,84,38,100,5,1,5,1.7488728761672974,0,0.29502761363983154,0.13257615994184446
43,11,24,86,57,77,5,0,1,1.4592350721359253,0,0.0033237170428037643,0.13327932357788086
43,11,24,86,57,77,5,0,1,1.5478047132492065,0,0.006846236065030098,0.13450287549923629
43,11,24,86,57,77,5,0,1,1.6019622087478638,0,0.0009267323184758425,0.13663203899676984
43,11,24,86,57,77,5,0,1,1.4441062211990356,0,0.00295809144154191,0.13210160915668195
43,11,24,86,57,77,5,0,1,1.422365427017212,0,0.006846236065030098,0.13465268795306867
43,11,24,86,57,77,5,0,1,1.3903156518936157,0,0.006846236065030098,0.13524814752432016
43,11,24,86,57,77,5,0,1,1.5967098474502563,0,0.006846236065030098,0.1355932431343274
43,11,24,86,57,77,5,0,1,1.3831731081008911,0,0.006846236065030098,0.13406071296105018
43,11,24,86,57,77,5,0,1,1.4276072978973389,0,0.006846236065030098,0.12925342413095328
43,11,24,86,57,77,5,0,1,1.2679879665374756,0,0.006846236065030098,0.13316897856883514
44,5,7,96,99,35,5,4,1,1.224083662033081,0,0.01054379902780056,0.13688379678970727
44,5,7,96,99,35,5,4,1,1.2095496654510498,0,0.01054379902780056,0.13529903460771608
44,5,7,96,99,35,5,4,1,1.3217662572860718,0,0.01054379902780056,0.1331350864508213
44,5,7,96,99,35,5,4,1,1.2281489372253418,0,0.01054379902780056,0.1361975914392716
44,5,7,96,99,35,5,4,1,1.1563093662261963,0,0.01054379902780056,0.1342926392188439
44,5,7,96,99,35,5,4,1,1.3241310119628906,0,0.01054379902780056,0.13574666243333083
44,5,7,96,99,35,5,4,1,1.2618675231933594,0,0.01054379902780056,0.1364281116387783
44,5,7,96,99,35,5,4,1,1.2939932346343994,0,0.01054379902780056,0.1309490570655236
44,5,7,96,99,35,5,4,1,1.3463224172592163,0,0.01054379902780056,0.13300439638969225
44,5,7,96,99,35,5,4,1,1.1605043411254883,0,0.01054379902780056,0.132811644138434
45,11,4,74,16,67,4,1,0,1.8486604690551758,0,0.0017139994306489825,0.12370077768961589
45,11,4,74,16,67,4,1,0,1.9275635480880737,0,0.0017139994306489825,0.12579820094964442
45,11,4,74,16,67,4,1,0,1.4387930631637573,0,0.0017139994306489825,0.13533171629294372
45,11,4,74,16,67,4,1,0,1.913713812828064,0,0.0017139994306489825,0.12641245279556665
45,11,4,74,16,67,4,1,0,1.888794183731079,0,0.0017139994306489825,0.12458178935906826
45,11,4,74,16,67,4,1,0,1.9177896976470947,0,0.0017139994306489825,0.12252640112852439
45,11,4,74,16,67,4,1,0,1.8704386949539185,0,0.0017139994306489825,0.124296750777807
45,11,4,74,16,67,4,1,0,1.9213359355926514,0,0.0017139994306489825,0.12472141706026517
45,11,4,74,16,67,4,1,0,1.3849300146102905,0,0.0017139994306489825,0.13317806292802858
45,11,4,74,16,67,4,1,0,1.8307191133499146,0,0.0017139994306489825,0.127168520902976
46,18,12,35,53,56,2,3,5,1.835756778717041,0,0.00103710254188627,0.12114407466008113
46,18,12,35,53,56,2,3,5,1.9039154052734375,0,0.0009573868592269719,0.1218723028134077
46,18,12,35,53,56,2,3,5,1.9241617918014526,0,0.00044070123112760484,0.12281271127554086
46,18,12,35,53,56,2,3,5,1.861870288848877,0,0.000984563259407878,0.11837538694724059
46,18,12,35,53,56,2,3,5,1.8973253965377808,0,0.0015051406808197498,0.11921256627791967
46,18,12,35,53,56,2,3,5,1.9188152551651,0,0.0018235137686133385,0.11968668913229918
46,18,12,35,53,56,2,3,5,1.9328852891921997,0,0.0018601093906909227,0.1205902221875313
46,18,12,35,53,56,2,3,5,1.876702904701233,0,0.0001639609399717301,0.1207112287863707
46,18,12,35,53,56,2,3,5,1.904876708984375,0,0.0018571058753877878,0.12361345535669571
46,18,12,35,53,56,2,3,5,1.866950511932373,0,0.0009430338395759463,0.12011971840491661
47,6,15,39,75,22,0,4,2,1.5034140348434448,0,0.0023775636218488216,0.13183119358160558
47,6,15,39,75,22,0,4,2,1.5756306648254395,0,0.2950279116630554,0.12891539549216247
47,6,15,39,75,22,0,4,2,1.5710328817367554,0,0.002357935532927513,0.13286125965607473
47,6,15,39,75,22,0,4,2,1.5204306840896606,0,0.0023196740075945854,0.13154331843058267
47,6,15,39,75,22,0,4,2,1.5944135189056396,0,0.002568228868767619,0.13344718248416215
47,6,15,39,75,22,0,4,2,1.5965555906295776,0,0.002535563427954912,0.13207554205870017
47,6,15,39,75,22,0,4,2,1.5505863428115845,0,0.2950279116630554,0.1331623028486203
47,6,15,39,75,22,0,4,2,1.5418076515197754,0,0.2950279116630554,0.12578014227060172
47,6,15,39,75,22,0,4,2,1.3944708108901978,0,0.3043486177921295,0.1284977595011393
47,6,15,39,75,22,0,4,2,1.522487759590149,0,0.002371142152696848,0.13324376864311022
48,22,2,75,25,56,4,4,5,1.9024543762207031,0,0.007202979177236557,0.12604435896262145
48,22,2,75,25,56,4,4,5,1.1477153301239014,0,0.007202979177236557,0.14047672809698644
48,22,2,75,25,56,4,4,5,1.813119649887085,0,0.007202979177236557,0.12904977798461914
48,22,2,75,25,56,4,4,5,1.2733083963394165,0,0.007202979177236557,0.13724418786855844
48,22,2,75,25,56,4,4,5,1.8950146436691284,0,0.007202979177236557,0.12640578930194563
48,22,2,75,25,56,4,4,5,1.3012549877166748,0,0.007202979177236557,0.13808862979595476
48,22,2,75,25,56,4,4,5,1.7683079242706299,0,0.007202979177236557,0.1301726805858123
48,22,2,75,25,56,4,4,5,1.174629807472229,0,0.007202979177236557,0.13694418393648589
48,22,2,75,25,56,4,4,5,1.1430178880691528,0,0.007202979177236557,0.13629430379623023
48,22,2,75,25,56,4,4,5,1.2766565084457397,0,0.007202979177236557,0.13356950955513197
49,24,25,83,59,42,4,4,4,0.9719525575637817,0,0.2950279116630554,0.14104301501543093
49,24,25,83,59,42,4,4,4,1.020710825920105,0,0.3043486177921295,0.14246643506563628
49,24,25,83,59,42,4,4,4,0.9975109100341797,0,0.3043486177921295,0.14120034682445037
49,24,25,83,59,42,4,4,4,0.9643501043319702,0,0.2950279116630554,0.14261811818832007
49,24,25,83,59,42,4,4,4,0.9722684621810913,0,0.2950279116630554,0.1440135637919108
49,24,25,83,59,42,4,4,4,1.0127464532852173,0,0.2950279116630554,0.14186662282699194
49,24,25,83,59,42,4,4,4,0.9711691737174988,0,0.2950279116630554,0.14358055897248098
49,24,25,83,59,42,4,4,4,0.962187647819519,0,0.3043486177921295,0.1421195910527156
49,24,25,83,59,42,4,4,4,0.9539145231246948,0,0.2950279116630554,0.1403039296468099
49,24,25,83,59,42,4,4,4,0.9675638675689697,0,0.2950279116630554,0.14380439122517905
50,5,17,58,46,70,4,1,4,1.8882850408554077,0,0.2950279116630554,0.12763171318249825
50,5,17,58,46,70,4,1,4,1.3938242197036743,0,0.3043486177921295,0.13556989034016928
50,5,17,58,46,70,4,1,4,1.5231462717056274,0,0.2950279116630554,0.13563974087054914
50,5,17,58,46,70,4,1,4,1.2150949239730835,0,0.3043486177921295,0.135407166603284
50,5,17,58,46,70,4,1,4,1.4075394868850708,0,0.3043486177921295,0.13158397185496795
50,5,17,58,46,70,4,1,4,1.5007011890411377,0,0.2950279116630554,0.13419636701926208
50,5,17,58,46,70,4,1,4,1.859439492225647,0,0.3043486177921295,0.12588426394340319
50,5,17,58,46,70,4,1,4,1.9089657068252563,0,0.2950279116630554,0.12706486384073892
50,5,17,58,46,70,4,1,4,1.1977828741073608,0,0.3043486177921295,0.13900100267850435
50,5,17,58,46,70,4,1,4,1.1124781370162964,0,0.2950279116630554,0.13787003052540314
51,7,16,5,37,28,2,0,5,1.6952828168869019,0,0.019530631601810455,0.12993531349377754
51,7,16,5,37,28,2,0,5,1.657477855682373,0,0.019530631601810455,0.13023915657630333
51,7,16,5,37,28,2,0,5,1.932617425918579,0,0.022685445845127106,0.12749579013922277
51,7,16,5,37,28,2,0,5,1.7675925493240356,0,0.022685445845127106,0.1284464200337728
51,7,16,5,37,28,2,0,5,1.459823727607727,0,0.019530631601810455,0.1269834224994366
51,7,16,5,37,28,2,0,5,1.6143581867218018,0,0.022685445845127106,0.13031556056096003
51,7,16,5,37,28,2,0,5,0.877149760723114,0,0.022685445845127106,0.10132204569303073
51,7,16,5,37,28,2,0,5,1.8874526023864746,0,0.022685445845127106,0.13130680720011392
51,7,16,5,37,28,2,0,5,1.7041685581207275,0,0.022685445845127106,0.13083186516394982
51,7,16,5,37,28,2,0,5,1.6221660375595093,0,0.019530631601810455,0.1279916885571602
52,5,15,99,7,11,3,5,3,1.5070314407348633,0,0.001909555634483695,0.13005711482121393
52,5,15,99,7,11,3,5,3,1.4030967950820923,0,0.00043889129301533103,0.13247374999217498
52,5,15,99,7,11,3,5,3,1.5897871255874634,0,5.454354322864674e-05,0.1346559402270195
52,5,15,99,7,11,3,5,3,0.8604841828346252,0,8.532046194886789e-05,0.10496472089718549
52,5,15,99,7,11,3,5,3,1.881518006324768,0,0.0006682084640488029,0.126040470905793
52,5,15,99,7,11,3,5,3,1.41103994846344,0,0.002376365242525935,0.1324011973845653
52,5,15,99,7,11,3,5,3,0.8488156795501709,37,-2.1791505787405185e-05,0.09671637339469714
52,5,15,99,7,11,3,5,3,1.3786866664886475,0,0.0006173374131321907,0.13349524522439027
52,5,15,99,7,11,3,5,3,0.8562449812889099,0,0.0002911330375354737,0.10539001073592748
52,5,15,99,7,11,3,5,3,1.682295322418213,0,0.000892902200575918,0.13274179360805413
53,22,10,41,67,35,3,4,1,1.0041744709014893,0,0.29502761363983154,0.14194443286993566
53,22,10,41,67,35,3,4,1,0.9671949148178101,0,0.29502761363983154,0.14210990759042594
53,22,10,41,67,35,3,4,1,1.0083270072937012,0,0.29502761363983154,0.14080254236857095
53,22,10,41,67,35,3,4,1,1.013261079788208,0,0.29502761363983154,0.1416620719127166
53,22,10,41,67,35,3,4,1,1.0035169124603271,0,0.29502761363983154,0.13971540255424303
53,22,10,41,67,35,3,4,1,1.0062909126281738,0,0.29502761363983154,0.1416921248802772
53,22,10,41,67,35,3,4,1,0.9977744817733765,0,0.29502761363983154,0.1413249969482422
53,22,10,41,67,35,3,4,1,0.9539068341255188,0,0.29502761363983154,0.14112461530245268
53,22,10,41,67,35,3,4,1,1.0170021057128906,0,0.29502761363983154,0.14238391778407952
53,22,10,41,67,35,3,4,1,0.966250479221344,0,0.29502761363983154,0.14164062646719125
54,14,24,76,69,56,5,4,1,1.6481070518493652,0,0.006846236065030098,0.12945205737382937
54,14,24,76,69,56,5,4,1,1.65500009059906,0,0.006846236065030098,0.12929907823220277
54,14,24,76,69,56,5,4,1,1.4809340238571167,0,0.006846236065030098,0.12991076249342698
54,14,24,76,69,56,5,4,1,1.5868593454360962,0,0.006846236065030098,0.1275022946871244
54,14,24,76,69,56,5,4,1,1.9260603189468384,0,0.0024813557974994183,0.1255039924230331
54,14,24,76,69,56,5,4,1,1.5503206253051758,0,0.006846236065030098,0.13057235571054313
54,14,24,76,69,56,5,4,1,1.6965981721878052,0,0.006846236065030098,0.13112823779766375
54,14,24,76,69,56,5,4,1,1.6216685771942139,0,0.006846236065030098,0.1334370710910895
54,14,24,76,69,56,5,4,1,1.6507600545883179,0,0.006846236065030098,0.12934800906059069
54,14,24,76,69,56,5,4,1,1.6909332275390625,0,0.006846236065030098,0.1312219913189228
55,5,13,35,86,40,4,0,2,1.5573102235794067,0,0.028249293565750122,0.13111170744284606
55,5,13,35,86,40,4,0,2,1.842756986618042,0,0.028249293565750122,0.12722147428072417
55,5,13,35,86,40,4,0,2,1.6472227573394775,0,0.028249293565750122,0.13276327573336089
55,5,13,35,86,40,4,0,2,1.4932314157485962,0,0.028249293565750122,0.13104882607093224
55,5,13,35,86,40,4,0,2,1.5576283931732178,0,0.029265353456139565,0.13110152269021058
55,5,13,35,86,40,4,0,2,1.837831974029541,0,0.028249293565750122,0.12764304723495093
55,5,13,35,86,40,4,0,2,1.9240468740463257,0,0.028249293565750122,0.12861072100125825
55,5,13,35,86,40,4,0,2,1.5648435354232788,0,0.028249293565750122,0.13259147986387596
55,5,13,35,86,40,4,0,2,1.8528848886489868,0,0.02429085038602352,0.12951167424519858
55,5,13,35,86,40,4,0,2,1.4942678213119507,0,0.028249293565750122,0.13211431258764023
56,4,11,35,38,13,4,5,2,1.8376812934875488,0,0.29502761363983154,0.12838896726950622
56,4,11,35,38,13,4,5,2,1.788295030593872,0,0.29502761363983154,0.13187332642384064
56,4,11,35,38,13,4,5,2,1.6807560920715332,0,0.29502761363983154,0.1282518093402569
56,4,11,35,38,13,4,5,2,1.695421576499939,0,0.29502761363983154,0.1296536616789989
56,4,11,35,38,13,4,5,2,1.7403796911239624,0,0.29502761363983154,0.13103459431574896
56,4,11,35,38,13,4,5,2,1.7387545108795166,0,0.29502761363983154,0.12895897107246596
56,4,11,35,38,13,4,5,2,1.7322020530700684,0,0.29502761363983154,0.12737040641980293
56,4,11,35,38,13,4,5,2,1.6349490880966187,0,0.29502761363983154,0.13087139374170548
56,4,11,35,38,13,4,5,2,1.6385761499404907,0,0.29502761363983154,0.12965069061670548
56,4,11,35,38,13,4,5,2,1.8871740102767944,0,0.29502761363983154,0.12847787905962038
57,8,2,4,65,44,5,3,0,1.4556974172592163,0,0.007202979177236557,0.13260480685111803
57,8,2,4,65,44,5,3,0,1.3372784852981567,0,0.007202979177236557,0.13086602626702723
57,8,2,4,65,44,5,3,0,1.6103124618530273,0,0.007202979177236557,0.1342477064866286
57,8,2,4,65,44,5,3,0,1.2288377285003662,0,0.007202979177236557,0.13657398712940705
57,8,2,4,65,44,5,3,0,1.3563028573989868,0,0.007202979177236557,0.1346595959785657
57,8,2,4,65,44,5,3,0,1.3954317569732666,0,0.007202979177236557,0.13491176947569236
57,8,2,4,65,44,5,3,0,1.3939803838729858,0,0.007202979177236557,0.1338496330456856
57,8,2,4,65,44,5,3,0,1.3425606489181519,0,0.007202979177236557,0.13350836435953775
57,8,2,4,65,44,5,3,0,1.2782676219940186,0,0.007202979177236557,0.13672752869434845
57,8,2,4,65,44,5,3,0,1.511383056640625,0,0.007202979177236557,0.13350174977229193
58,20,6,21,49,77,1,2,1,1.9356969594955444,0,0.0010801871540024877,0.12387183996347281
58,20,6,21,49,77,1,2,1,1.8867107629776,0,0.0010799112496897578,0.11960056500557141
58,20,6,21,49,77,1,2,1,1.9339134693145752,0,0.0006104924250394106,0.12309750532492614
58,20,6,21,49,77,1,2,1,1.9227980375289917,0,0.0004915263270959258,0.12173109788161057
58,20,6,21,49,77,1,2,1,1.86026930809021,0,0.0008490416803397238,0.12352421344854893
58,20,6,21,49,77,1,2,1,1.8788244724273682,0,0.0010801871540024877,0.12218939952361278
58,20,6,21,49,77,1,2,1,1.8716888427734375,0,0.0010807395447045565,0.12071542250804412
58,20,6,21,49,77,1,2,1,1.900200366973877,0,3.547425876604393e-05,0.12479167106824043
58,20,6,21,49,77,1,2,1,1.9296550750732422,0,0.00013296159158926457,0.12305615498469426
58,20,6,21,49,77,1,2,1,1.9071663618087769,0,0.0010801871540024877,0.11771969917492989
59,22,14,4,18,90,3,5,2,1.935604453086853,0,0.29585927724838257,0.11791754991580279
59,22,14,4,18,90,3,5,2,1.8677688837051392,0,0.2950279116630554,0.12031666437784831
59,22,14,4,18,90,3,5,2,1.923343300819397,0,0.29585927724838257,0.11792709888556065
59,22,14,4,18,90,3,5,2,1.9100255966186523,0,0.2950279116630554,0.12240801102075821
59,22,14,4,18,90,3,5,2,1.9317914247512817,0,0.2950279116630554,0.12364625930786133
59,22,14,4,18,90,3,5,2,1.927110195159912,0,0.29585927724838257,0.12197163166143955
59,22,14,4,18,90,3,5,2,1.9050731658935547,0,0.2950279116630554,0.12349900221213317
59,22,14,4,18,90,3,5,2,1.9067955017089844,0,0.29585927724838257,0.12179333124405299
59,22,14,4,18,90,3,5,2,1.885454535484314,0,0.2950279116630554,0.12145382318741237
59,22,14,4,18,90,3,5,2,1.8770136833190918,0,0.29585927724838257,0.11985138135078625
60,6,10,45,15,16,4,2,3,1.1537710428237915,0,0.29502761363983154,0.1374368423070663
60,6,10,45,15,16,4,2,3,1.1495375633239746,0,0.29502761363983154,0.13909061138446516
60,6,10,45,15,16,4,2,3,1.1364725828170776,0,0.29502761363983154,0.1361074080834022
60,6,10,45,15,16,4,2,3,1.1751857995986938,0,0.29502761363983154,0.13906235572619316
60,6,10,45,15,16,4,2,3,1.0986272096633911,0,0.30434828996658325,0.13705040858342096
60,6,10,45,15,16,4,2,3,1.1858174800872803,0,0.29502761363983154,0.1386880874633789
60,6,10,45,15,16,4,2,3,1.1348862648010254,0,0.29502761363983154,0.1358005450322078
60,6,10,45,15,16,4,2,3,1.1248998641967773,0,0.29502761363983154,0.13639210432003707
60,6,10,45,15,16,4,2,3,1.3007112741470337,0,0.29502761363983154,0.13429032839261568
60,6,10,45,15,16,4,2,3,1.1171473264694214,0,0.29502761363983154,0.13624767156747672
61,22,12,77,35,10,2,2,0,1.8955501317977905,0,0.0011418695794418454,0.1198893082447541
61,22,12,77,35,10,2,2,0,1.884905457496643,0,0.000577231461647898,0.1268478051210061
61,22,12,77,35,10,2,2,0,1.8843004703521729,0,0.0012734354240819812,0.11914765529143505
61,22,12,77,35,10,2,2,0,1.8894613981246948,0,0.001300713513046503,0.12020755425477639
61,22,12,77,35,10,2,2,0,1.8829307556152344,0,0.001316671958193183,0.11986563755915715
61,22,12,77,35,10,2,2,0,1.883641004562378,0,0.0007122340030036867,0.12258204435690856
61,22,12,77,35,10,2,2,0,1.8965263366699219,0,0.0012552014086395502,0.11881697483551808
61,22,12,77,35,10,2,2,0,1.847435712814331,0,0.0013979625655338168,0.12101307893410707
61,22,12,77,35,10,2,2,0,1.8852320909500122,0,0.0012963280314579606,0.11964176862667768
61,22,12,77,35,10,2,2,0,1.922021508216858,0,7.040113268885761e-05,0.121398008786715
62,22,6,0,91,75,4,0,0,1.8541289567947388,0,0.0006671400042250752,0.12137008324647561
62,22,6,0,91,75,4,0,0,1.8783354759216309,0,0.0010794332483783364,0.12474683614877555
62,22,6,0,91,75,4,0,0,1.8752400875091553,0,0.0007036228198558092,0.12192053672594902
62,22,6,0,91,75,4,0,0,1.9048774242401123,0,0.0001247119507752359,0.12032681245070237
62,22,6,0,91,75,4,0,0,1.9331872463226318,0,0.0010789036750793457,0.12222161659827599
