id,non_ego_model,ego_model,cloudiness,precipitation,fog_density,front,back,across,Max_dist_from_centre,Collisions,Min_dist_from_non_ego,Dist_to_dest
39,3,1,48,74,89,4,2,3,2.8452792167663574,0,0.18998679518699646,0.3179069142307096
40,5,13,5,62,42,4,1,5,2.84429669380188,0,0.029265353456139565,0.3125739812604397
40,5,13,5,62,42,4,1,5,2.8427975177764893,0,0.028249293565750122,0.32441219104975927
40,5,13,5,62,42,4,1,5,2.8439338207244873,0,0.028249293565750122,0.33341072954337625
40,5,13,5,62,42,4,1,5,2.84490966796875,0,0.028249293565750122,0.31882160821892974
40,5,13,5,62,42,4,1,5,2.844458818435669,0,0.028249293565750122,0.3214129987399112
40,5,13,5,62,42,4,1,5,2.8435580730438232,0,0.028249293565750122,0.32674506876806436
40,5,13,5,62,42,4,1,5,2.844872236251831,0,0.028249293565750122,0.3240755943132655
40,5,13,5,62,42,4,1,5,2.8448026180267334,0,0.028249293565750122,0.3265685847774533
40,5,13,5,62,42,4,1,5,2.844233274459839,0,0.028249293565750122,0.3168000800163324
40,5,13,5,62,42,4,1,5,2.8446478843688965,0,0.028249293565750122,0.3260179783960163
41,24,24,88,41,55,0,5,0,2.845632553100586,0,6.501223106170073e-05,0.31987752884842124
41,24,24,88,41,55,0,5,0,2.8449723720550537,65,1.3588901310868096e-06,0.32382262899562514
41,24,24,88,41,55,0,5,0,2.845566987991333,40,-3.363098585396074e-05,0.326705447397163
41,24,24,88,41,55,0,5,0,2.8451828956604004,48,-4.920852370560169e-05,0.31554657029760413
41,24,24,88,41,55,0,5,0,2.8447015285491943,39,-3.0206982046365738e-05,0.33019962330515407
41,24,24,88,41,55,0,5,0,2.845472574234009,0,3.6592703054338926e-06,0.3231103812279844
41,24,24,88,41,55,0,5,0,2.8445472717285156,57,-4.776631249114871e-05,0.3321277811707237
41,24,24,88,41,55,0,5,0,2.845662832260132,0,5.7651679526316e-05,0.33203860226683435
41,24,24,88,41,55,0,5,0,2.845008373260498,26,-2.1514928448596038e-05,0.32565029108783206
41,24,24,88,41,55,0,5,0,2.844912052154541,68,-4.3775919039035216e-05,0.3278473170614785
42,20,11,84,38,100,5,1,5,2.8428549766540527,0,0.11410008370876312,0.33147749264706255
42,20,11,84,38,100,5,1,5,2.843065023422241,0,0.010284344665706158,0.32364824072158327
42,20,11,84,38,100,5,1,5,2.8431057929992676,0,0.01610604301095009,0.32550011450403604
42,20,11,84,38,100,5,1,5,2.842299461364746,0,0.29502761363983154,0.3231654369350303
42,20,11,84,38,100,5,1,5,2.8429667949676514,0,0.017074089497327805,0.33280948078743305
42,20,11,84,38,100,5,1,5,2.8421435356140137,0,0.0356527715921402,0.32943789197099244
42,20,11,84,38,100,5,1,5,2.843132257461548,0,0.01999543607234955,0.33137677497429835
42,20,11,84,38,100,5,1,5,2.842775344848633,0,0.02453864924609661,0.32327537576069876
42,20,11,84,38,100,5,1,5,2.842135190963745,0,0.0019974710885435343,0.3147855539726249
42,20,11,84,38,100,5,1,5,2.8425450325012207,0,0.006967648863792419,0.32218072135791165
43,11,24,86,57,77,5,0,1,2.845332384109497,0,4.6691056923009455e-06,0.32512463606131237
43,11,24,86,57,77,5,0,1,2.8455376625061035,22,-4.955294571118429e-05,0.3209932883498341
43,11,24,86,57,77,5,0,1,2.8446900844573975,45,-2.122821933880914e-05,0.33302482182878496
43,11,24,86,57,77,5,0,1,2.8457272052764893,23,-2.8308066248428077e-05,0.3225536109742852
43,11,24,86,57,77,5,0,1,2.8458356857299805,0,1.247179534402676e-05,0.3103428320899498
43,11,24,86,57,77,5,0,1,2.8457541465759277,0,2.8367274353513494e-05,0.3275092163401528
43,11,24,86,57,77,5,0,1,2.8456637859344482,0,2.973310802190099e-05,0.30604375308647275
43,11,24,86,57,77,5,0,1,2.845553398132324,28,-2.711361594265327e-05,0.3326118916981962
43,11,24,86,57,77,5,0,1,2.8456687927246094,0,5.462172339321114e-06,0.3198742250128887
43,11,24,86,57,77,5,0,1,2.844743490219116,20,-4.833324419450946e-05,0.31995383758702717
44,5,7,96,99,35,5,4,1,2.8450844287872314,0,0.01054379902780056,0.325444467065253
44,5,7,96,99,35,5,4,1,2.8447792530059814,0,0.01054379902780056,0.32054157513497167
44,5,7,96,99,35,5,4,1,2.84500789642334,0,0.01054379902780056,0.32362287022335207
44,5,7,96,99,35,5,4,1,2.8445427417755127,0,0.01054379902780056,0.30806020225832603
44,5,7,96,99,35,5,4,1,2.8449227809906006,0,0.01054379902780056,0.3306580428130378
44,5,7,96,99,35,5,4,1,2.8449935913085938,0,0.01054379902780056,0.3258093683031747
44,5,7,96,99,35,5,4,1,2.844975233078003,0,0.01054379902780056,0.33053496261170634
44,5,7,96,99,35,5,4,1,2.844672679901123,0,0.01054379902780056,0.3205596229529553
44,5,7,96,99,35,5,4,1,2.8448374271392822,0,0.01054379902780056,0.32821354969580885
44,5,7,96,99,35,5,4,1,2.844780683517456,0,0.01054379902780056,0.3183784751142563
45,11,4,74,16,67,4,1,0,2.843183755874634,0,0.0017139994306489825,0.3337204271413178
45,11,4,74,16,67,4,1,0,2.843336820602417,0,0.0017139994306489825,0.3230875749006143
45,11,4,74,16,67,4,1,0,2.842755079269409,0,0.0017139994306489825,0.33385526801092547
45,11,4,74,16,67,4,1,0,2.8432955741882324,0,0.0017139994306489825,0.33410046684951544
45,11,4,74,16,67,4,1,0,2.843238115310669,0,0.0017139994306489825,0.3227138223421241
45,11,4,74,16,67,4,1,0,2.843684673309326,0,0.0017139994306489825,0.3223988484695261
45,11,4,74,16,67,4,1,0,2.843285083770752,0,0.0017139994306489825,0.323466603733761
45,11,4,74,16,67,4,1,0,2.843541383743286,0,0.0017139994306489825,0.32475699806410624
45,11,4,74,16,67,4,1,0,2.8436520099639893,0,0.0017139994306489825,0.3247809138884835
45,11,4,74,16,67,4,1,0,2.843737840652466,0,0.0017139994306489825,0.32347883285632917
46,18,12,35,53,56,2,3,5,2.8492727279663086,0,0.00020573570509441197,0.33441889249058027
46,18,12,35,53,56,2,3,5,2.8500595092773438,34,-2.764310920611024e-05,0.33455957671109254
46,18,12,35,53,56,2,3,5,2.849092483520508,0,3.2720737408453715e-07,0.32782160138640065
46,18,12,35,53,56,2,3,5,2.8503384590148926,0,2.271775883855298e-06,0.32919473953799355
46,18,12,35,53,56,2,3,5,2.850382089614868,0,2.3963686544448137e-05,0.33363768332007016
46,18,12,35,53,56,2,3,5,2.8501827716827393,24,-3.148838732158765e-05,0.32702411959311833
46,18,12,35,53,56,2,3,5,2.8497111797332764,45,-2.1759873561677523e-05,0.32601866874970964
46,18,12,35,53,56,2,3,5,2.8488106727600098,0,0.00010014852159656584,0.30846398520247764
46,18,12,35,53,56,2,3,5,2.8504960536956787,0,8.042050467338413e-06,0.31450004340944027
46,18,12,35,53,56,2,3,5,2.850217342376709,0,9.527397196507081e-05,0.32843544909724776
47,6,15,39,75,22,0,4,2,2.842628240585327,0,0.000313019409077242,0.33135031963454903
47,6,15,39,75,22,0,4,2,2.8424201011657715,0,0.0001615541405044496,0.31934068022987344
47,6,15,39,75,22,0,4,2,2.8424530029296875,0,0.00013401311298366636,0.3238409480239884
47,6,15,39,75,22,0,4,2,2.842461109161377,0,0.0006783496355637908,0.3209200862028483
47,6,15,39,75,22,0,4,2,2.842426300048828,0,0.0002863534027710557,0.33016705340412067
47,6,15,39,75,22,0,4,2,2.842458724975586,0,0.00012232920562382787,0.3216888690068779
47,6,15,39,75,22,0,4,2,2.841594934463501,0,1.3779414075543173e-05,0.34453533551315735
47,6,15,39,75,22,0,4,2,2.8423662185668945,0,5.386214979807846e-05,0.32903654992025666
47,6,15,39,75,22,0,4,2,2.842156171798706,0,0.0006947495858184993,0.32769810204175537
47,6,15,39,75,22,0,4,2,2.84244704246521,0,6.602449138881639e-05,0.316333203675705
48,22,2,75,25,56,4,4,5,2.8438165187835693,0,0.007202979177236557,0.31537597896887576
48,22,2,75,25,56,4,4,5,2.8443784713745117,0,0.007202979177236557,0.3170261461954206
48,22,2,75,25,56,4,4,5,2.8434054851531982,0,0.007202979177236557,0.3312339210707498
48,22,2,75,25,56,4,4,5,2.8436384201049805,0,0.007202979177236557,0.32168699518971017
48,22,2,75,25,56,4,4,5,2.8424370288848877,0,0.007202979177236557,0.3132774516739791
48,22,2,75,25,56,4,4,5,2.8441855907440186,0,0.007202979177236557,0.3297041712527191
48,22,2,75,25,56,4,4,5,2.843668222427368,0,0.007202979177236557,0.33002888404349134
48,22,2,75,25,56,4,4,5,2.8440585136413574,0,0.007202979177236557,0.3211014026693129
48,22,2,75,25,56,4,4,5,2.8438236713409424,0,0.007202979177236557,0.31405469131075237
48,22,2,75,25,56,4,4,5,2.8435397148132324,0,0.007202979177236557,0.32936113943358364
49,24,25,83,59,42,4,4,4,2.843018054962158,0,0.000828145130071789,0.3102816371661308
49,24,25,83,59,42,4,4,4,2.8430440425872803,0,0.0009029907523654401,0.3207934802665829
49,24,25,83,59,42,4,4,4,2.8428661823272705,0,0.005236232653260231,0.30811178154141605
49,24,25,83,59,42,4,4,4,2.8428008556365967,0,0.005877664778381586,0.32859161696488265
49,24,25,83,59,42,4,4,4,2.842769145965576,0,0.0009270106093026698,0.3102827220076489
49,24,25,83,59,42,4,4,4,2.84303879737854,0,0.09440701454877853,0.33100043358945797
49,24,25,83,59,42,4,4,4,2.842193603515625,0,0.002994969952851534,0.3299570872593814
49,24,25,83,59,42,4,4,4,2.8430488109588623,0,0.0003783692664001137,0.3290432562132779
49,24,25,83,59,42,4,4,4,2.8426673412323,0,0.12616048753261566,0.3205919709545873
49,24,25,83,59,42,4,4,4,2.8430967330932617,0,0.024639301002025604,0.32029632698540356
50,5,17,58,46,70,4,1,4,2.844503164291382,0,0.14449431002140045,0.3279864233306916
50,5,17,58,46,70,4,1,4,2.8445546627044678,0,0.19861598312854767,0.33031974484779963
50,5,17,58,46,70,4,1,4,2.844843626022339,0,0.11585669219493866,0.3186770777421259
50,5,17,58,46,70,4,1,4,2.8431832790374756,0,0.3043486177921295,0.321478113886489
50,5,17,58,46,70,4,1,4,2.8435685634613037,0,0.007040724623948336,0.33312124944645466
50,5,17,58,46,70,4,1,4,2.8449153900146484,0,0.14661942422389984,0.3283803687347128
50,5,17,58,46,70,4,1,4,2.8447329998016357,0,0.07730518281459808,0.32705180770732006
50,5,17,58,46,70,4,1,4,2.8445844650268555,0,0.15740622580051422,0.31769068559175195
50,5,17,58,46,70,4,1,4,2.844954013824463,0,0.15973350405693054,0.32303900358718823
50,5,17,58,46,70,4,1,4,2.844550132751465,0,0.04453737288713455,0.3200303435695455
51,7,16,5,37,28,2,0,5,2.8446805477142334,0,0.022685445845127106,0.3283626907490648
51,7,16,5,37,28,2,0,5,2.8440988063812256,0,0.022685445845127106,0.3232125535746025
51,7,16,5,37,28,2,0,5,2.8439104557037354,0,0.022685445845127106,0.32908795661492335
51,7,16,5,37,28,2,0,5,2.844510316848755,0,0.022685445845127106,0.3179376349700644
51,7,16,5,37,28,2,0,5,2.8445913791656494,0,0.022685445845127106,0.3212161739708349
51,7,16,5,37,28,2,0,5,2.8447535037994385,0,0.022685445845127106,0.3116373438869662
51,7,16,5,37,28,2,0,5,2.84395694732666,0,0.022685445845127106,0.31344902922226947
51,7,16,5,37,28,2,0,5,2.8447024822235107,0,0.022685445845127106,0.3258018976899929
51,7,16,5,37,28,2,0,5,2.843801736831665,0,0.019530631601810455,0.3217713909287241
51,7,16,5,37,28,2,0,5,2.844202756881714,0,0.022685445845127106,0.3222139816126385
52,5,15,99,7,11,3,5,3,2.844539165496826,0,1.3600106285593938e-06,0.32894128111057225
52,5,15,99,7,11,3,5,3,2.8444979190826416,0,6.48203058517538e-05,0.3301162630966802
52,5,15,99,7,11,3,5,3,2.8444576263427734,0,0.00011993587395409122,0.3107864336489152
52,5,15,99,7,11,3,5,3,2.8445749282836914,0,0.00022410551900975406,0.3342582866349166
52,5,15,99,7,11,3,5,3,2.8446991443634033,0,0.0001377499575028196,0.3177962850513478
52,5,15,99,7,11,3,5,3,2.844407796859741,0,0.00048445435822941363,0.3175570774965967
52,5,15,99,7,11,3,5,3,2.844467878341675,50,-2.192140709667001e-05,0.31920154930517125
52,5,15,99,7,11,3,5,3,2.8444085121154785,0,0.00021215842571109533,0.3303203365795368
52,5,15,99,7,11,3,5,3,2.8445444107055664,0,5.9344492910895497e-05,0.3278604584371415
52,5,15,99,7,11,3,5,3,2.844538927078247,0,8.314736624015495e-05,0.33181221556638857
53,22,10,41,67,35,3,4,1,2.843486785888672,7,0.04216554015874863,0.32411045717478043
53,22,10,41,67,35,3,4,1,2.8437726497650146,0,0.1064566969871521,0.3295097134105915
53,22,10,41,67,35,3,4,1,2.8435616493225098,0,0.07452279329299927,0.31980548550942073
53,22,10,41,67,35,3,4,1,2.843665838241577,0,0.0398225262761116,0.32712717953734216
53,22,10,41,67,35,3,4,1,2.843848705291748,0,0.15323522686958313,0.3339785701116584
53,22,10,41,67,35,3,4,1,2.842925786972046,0,0.1819123476743698,0.3101329645671667
53,22,10,41,67,35,3,4,1,2.843364953994751,0,0.0761004090309143,0.3247637536681056
53,22,10,41,67,35,3,4,1,2.842827796936035,0,0.01094222441315651,0.3235781451662176
53,22,10,41,67,35,3,4,1,2.84364652633667,0,0.09893929213285446,0.328973530490248
53,22,10,41,67,35,3,4,1,2.8432018756866455,3,0.033213160932064056,0.33036589992329896
54,14,24,76,69,56,5,4,1,2.845350980758667,0,5.7465845202386845e-06,0.3326305805588952
54,14,24,76,69,56,5,4,1,2.844672679901123,24,-2.7170708563062362e-05,0.3225773295547501
54,14,24,76,69,56,5,4,1,2.8444671630859375,46,-2.5624189220252447e-05,0.32096789319611385
54,14,24,76,69,56,5,4,1,2.8450286388397217,0,2.827495518431533e-05,0.3144642929503195
54,14,24,76,69,56,5,4,1,2.8440604209899902,36,-4.920856008538976e-05,0.3185026401571059
54,14,24,76,69,56,5,4,1,2.844736337661743,0,2.2817512217443436e-06,0.32568722501042713
54,14,24,76,69,56,5,4,1,2.8442842960357666,44,-2.8478958483901806e-05,0.32539106327597334
54,14,24,76,69,56,5,4,1,2.844364881515503,26,-2.5604877009755e-05,0.3207431830689234
54,14,24,76,69,56,5,4,1,2.8434865474700928,0,5.9355003031669185e-05,0.3285864886231605
54,14,24,76,69,56,5,4,1,2.844395160675049,0,2.8084657969884574e-05,0.3268305000376184
55,5,13,35,86,40,4,0,2,2.844289779663086,0,0.02429085038602352,0.32938029674857455
55,5,13,35,86,40,4,0,2,2.8446760177612305,0,0.028249293565750122,0.3258013799247229
55,5,13,35,86,40,4,0,2,2.8452253341674805,0,0.029265353456139565,0.3201238864949965
55,5,13,35,86,40,4,0,2,2.8457512855529785,0,0.028249293565750122,0.332602152780022
55,5,13,35,86,40,4,0,2,2.8453361988067627,0,0.028249293565750122,0.3269753756912689
55,5,13,35,86,40,4,0,2,2.8446507453918457,0,0.028249293565750122,0.3188041028217051
55,5,13,35,86,40,4,0,2,2.8436875343322754,0,0.028249293565750122,0.32623511928806875
55,5,13,35,86,40,4,0,2,2.84476375579834,0,0.028249293565750122,0.33572117076664704
55,5,13,35,86,40,4,0,2,2.8440768718719482,0,0.028249293565750122,0.3222140555791056
55,5,13,35,86,40,4,0,2,2.8439292907714844,0,0.028249293565750122,0.3347464899735712
56,4,11,35,38,13,4,5,2,2.840874433517456,0,0.08025997132062912,0.31860962032408846
56,4,11,35,38,13,4,5,2,2.8410956859588623,0,0.032059114426374435,0.33153200593334936
56,4,11,35,38,13,4,5,2,2.8409347534179688,0,0.0391707681119442,0.31120049793200016
56,4,11,35,38,13,4,5,2,2.8407669067382812,0,0.07966804504394531,0.3209824892456307
56,4,11,35,38,13,4,5,2,2.840775966644287,0,0.033470988273620605,0.3238658254124386
56,4,11,35,38,13,4,5,2,2.840670347213745,0,0.020808784291148186,0.32253001567126555
56,4,11,35,38,13,4,5,2,2.841301441192627,0,0.0004087208944838494,0.31508625231706366
56,4,11,35,38,13,4,5,2,2.8413422107696533,0,0.032184261828660965,0.321362849475186
56,4,11,35,38,13,4,5,2,2.8409218788146973,0,0.11039957404136658,0.3222201208294116
56,4,11,35,38,13,4,5,2,2.840468645095825,0,0.11196890473365784,0.33637224826595774
57,8,2,4,65,44,5,3,0,2.8429994583129883,0,0.007202979177236557,0.3265356203885951
57,8,2,4,65,44,5,3,0,2.842665672302246,0,0.007202979177236557,0.3147053003557712
57,8,2,4,65,44,5,3,0,2.844191074371338,0,0.007202979177236557,0.31699584459937963
57,8,2,4,65,44,5,3,0,2.843294620513916,0,0.007202979177236557,0.32538896755940416
57,8,2,4,65,44,5,3,0,2.842686653137207,0,0.007202979177236557,0.33204210334627926
57,8,2,4,65,44,5,3,0,2.8426361083984375,0,0.007202979177236557,0.31851373512717784
57,8,2,4,65,44,5,3,0,2.8435354232788086,0,0.007202979177236557,0.32253701783015537
57,8,2,4,65,44,5,3,0,2.8430583477020264,0,0.007202979177236557,0.32281286344163296
57,8,2,4,65,44,5,3,0,2.8430941104888916,0,0.007202979177236557,0.3199071400907688
57,8,2,4,65,44,5,3,0,2.843287229537964,0,0.007202979177236557,0.325060729033698
58,20,6,21,49,77,1,2,1,2.8466885089874268,0,1.4675818420073483e-05,0.31549287064245596
58,20,6,21,49,77,1,2,1,2.8431193828582764,0,0.000750950479414314,0.32344761900719343
58,20,6,21,49,77,1,2,1,2.8425142765045166,0,0.0005237470613792539,0.31728803680009654
58,20,6,21,49,77,1,2,1,2.845371961593628,6,0.00046481966273859143,0.32902890671865154
58,20,6,21,49,77,1,2,1,2.8431289196014404,0,0.0003725370916072279,0.3201688334515324
58,20,6,21,49,77,1,2,1,2.846393585205078,2,0.0003080107271671295,0.3350411970341711
58,20,6,21,49,77,1,2,1,3.062540292739868,24,0.0003525918291416019,0.3274958777205774
58,20,6,21,49,77,1,2,1,2.8535499572753906,2,5.853751645190641e-05,0.32858520653772993
58,20,6,21,49,77,1,2,1,2.8449547290802,5,6.402141298167408e-05,0.3230094416558188
58,20,6,21,49,77,1,2,1,2.8481411933898926,7,3.587033643270843e-05,0.31919688941774105
59,22,14,4,18,90,3,5,2,2.8466732501983643,0,0.11542512476444244,0.3172016193109806
59,22,14,4,18,90,3,5,2,2.8467795848846436,0,0.14938344061374664,0.32945801085005627
59,22,14,4,18,90,3,5,2,2.847022294998169,0,0.15111446380615234,0.33021128535147415
59,22,14,4,18,90,3,5,2,2.8456859588623047,0,0.14823108911514282,0.3275438079912882
59,22,14,4,18,90,3,5,2,2.8475356101989746,0,0.16148002445697784,0.32473890093514446
59,22,14,4,18,90,3,5,2,2.8469321727752686,0,0.057513799518346786,0.3246280252008921
59,22,14,4,18,90,3,5,2,2.846498489379883,0,0.09640081971883774,0.3255176938677278
59,22,14,4,18,90,3,5,2,2.8456172943115234,0,0.10332821309566498,0.3209202341357826
59,22,14,4,18,90,3,5,2,2.8472349643707275,0,0.1282423734664917,0.32554017967374027
59,22,14,4,18,90,3,5,2,2.847557306289673,0,0.16153468191623688,0.3278062656722123
60,6,10,45,15,16,4,2,3,2.8420896530151367,0,0.1494341641664505,0.3131847223796667
60,6,10,45,15,16,4,2,3,2.841327428817749,0,0.08024871349334717,0.32353598427994423
60,6,10,45,15,16,4,2,3,2.84084415435791,0,0.19884401559829712,0.3126571688804903
60,6,10,45,15,16,4,2,3,2.8410253524780273,0,0.13980650901794434,0.33218675710052836
60,6,10,45,15,16,4,2,3,2.840860366821289,0,0.15590442717075348,0.3167141556369975
60,6,10,45,15,16,4,2,3,2.840534210205078,0,0.11860255897045135,0.31127880376521905
60,6,10,45,15,16,4,2,3,2.8419189453125,0,0.19226914644241333,0.3309632777674615
60,6,10,45,15,16,4,2,3,2.8405723571777344,0,0.12632618844509125,0.31933715449493943
60,6,10,45,15,16,4,2,3,2.8444912433624268,0,0.13247928023338318,0.33102967499946984
60,6,10,45,15,16,4,2,3,2.8413748741149902,0,0.0016267182072624564,0.32325710604331365
61,22,12,77,35,10,2,2,0,3.1544387340545654,0,2.8494579964899458e-05,0.32525809622353336
61,22,12,77,35,10,2,2,0,2.8864076137542725,0,1.685974893916864e-05,0.32504120188637137
61,22,12,77,35,10,2,2,0,2.88448166847229,0,4.601495311362669e-05,0.32228045281111395
61,22,12,77,35,10,2,2,0,3.2887299060821533,0,6.328836752800271e-05,0.3214411059974268
61,22,12,77,35,10,2,2,0,2.8509860038757324,16,-4.918429476674646e-05,0.321900807590741
61,22,12,77,35,10,2,2,0,3.3133997917175293,0,1.1615810763032641e-05,0.32443682188331896
61,22,12,77,35,10,2,2,0,3.1479275226593018,47,-2.7911954020964913e-05,0.32721374495939237
61,22,12,77,35,10,2,2,0,2.8994534015655518,0,5.847242209711112e-05,0.3209097555529369
61,22,12,77,35,10,2,2,0,2.9752371311187744,52,-2.54958158620866e-05,0.3171169770170762
61,22,12,77,35,10,2,2,0,3.152592658996582,0,8.123954467009753e-05,0.31980412945752307
62,22,6,0,91,75,4,0,0,2.8446829319000244,0,0.0007593054324388504,0.3319091362938393
62,22,6,0,91,75,4,0,0,2.84940242767334,0,0.0011676353169605136,0.3319636742356151
62,22,6,0,91,75,4,0,0,2.8514952659606934,0,0.0007570760790258646,0.33379123770586583
62,22,6,0,91,75,4,0,0,2.851925849914551,0,0.0003706886200234294,0.3242107063932527
62,22,6,0,91,75,4,0,0,2.8510982990264893,0,0.0006500225863419473,0.32044004383106883
62,22,6,0,91,75,4,0,0,2.84784197807312,0,0.0007611673790961504,0.3217380320520411
62,22,6,0,91,75,4,0,0,2.8430094718933105,0,0.000767234421800822,0.3257170581521761
62,22,6,0,91,75,4,0,0,2.8465688228607178,0,0.00023295238497667015,0.32354449042366606
62,22,6,0,91,75,4,0,0,2.8469629287719727,0,0.0007733625825494528,0.3193816083416944
62,22,6,0,91,75,4,0,0,2.8520922660827637,0,0.0003093436826020479,0.321429591884041
63,12,6,89,12,63,0,2,4,2.842402458190918,0,0.00026480425731278956,0.31788282581790894
63,12,6,89,12,63,0,2,4,2.8445775508880615,0,0.0009626293904148042,0.3272817447981889
63,12,6,89,12,63,0,2,4,2.8482203483581543,0,0.0010676386300474405,0.3168350661552926
63,12,6,89,12,63,0,2,4,2.847456693649292,0,0.0006034848047420382,0.32674469893572866
63,12,6,89,12,63,0,2,4,2.8439667224884033,0,0.00016233600035775453,0.33255151040551584
63,12,6,89,12,63,0,2,4,2.845029830932617,0,0.0013336117845028639,0.3253624135976987
63,12,6,89,12,63,0,2,4,2.847048282623291,0,0.0006026655901223421,0.32822082306507827
63,12,6,89,12,63,0,2,4,2.8485639095306396,0,0.0002173177053919062,0.31922938535230727
63,12,6,89,12,63,0,2,4,2.845001220703125,0,0.0005111665814183652,0.31618968407395215
63,12,6,89,12,63,0,2,4,2.8524394035339355,0,6.820544513175264e-05,0.3213054021857024
64,11,6,70,39,5,3,4,0,2.8457605838775635,0,9.68733147601597e-05,0.3238266478403401
64,11,6,70,39,5,3,4,0,2.843086004257202,0,0.000280704814940691,0.32968563032495446
64,11,6,70,39,5,3,4,0,2.844639301300049,0,0.0007269019261002541,0.3262783157048822
64,11,6,70,39,5,3,4,0,2.8526971340179443,0,0.0003338716924190521,0.3117845864675654
64,11,6,70,39,5,3,4,0,2.844529867172241,0,0.0002954523079097271,0.30950701101119665
64,11,6,70,39,5,3,4,0,2.848344326019287,0,0.0007666664314456284,0.3227812551046725
64,11,6,70,39,5,3,4,0,2.846177101135254,0,0.00025222008116543293,0.332584992559644
64,11,6,70,39,5,3,4,0,2.850719451904297,0,0.0007675851229578257,0.3242541740204457
64,11,6,70,39,5,3,4,0,2.846902847290039,0,0.0011044538114219904,0.3236490296972328
64,11,6,70,39,5,3,4,0,2.844283103942871,0,0.0002650872920639813,0.3206244915446426
65,13,4,35,49,75,4,2,0,2.8436121940612793,0,0.0017139994306489825,0.3302785208701101
65,13,4,35,49,75,4,2,0,2.843502998352051,0,0.0017139994306489825,0.31744583193000864
65,13,4,35,49,75,4,2,0,2.8430943489074707,0,0.0017139994306489825,0.31697523261053484
65,13,4,35,49,75,4,2,0,2.8436038494110107,0,0.0007529599824920297,0.32582623265768407
65,13,4,35,49,75,4,2,0,2.842949151992798,0,0.0017139994306489825,0.3319274553222025
65,13,4,35,49,75,4,2,0,2.843553066253662,0,0.0017139994306489825,0.3208722545540937
65,13,4,35,49,75,4,2,0,2.8431026935577393,0,0.0017139994306489825,0.3178327258641619
65,13,4,35,49,75,4,2,0,2.843609571456909,0,0.0017139994306489825,0.3326349938914349
65,13,4,35,49,75,4,2,0,2.8432188034057617,0,0.0017139994306489825,0.3225363521319511
65,13,4,35,49,75,4,2,0,2.8432679176330566,0,0.0017139994306489825,0.32734244661222694
66,11,1,16,64,51,5,2,0,2.8441200256347656,0,0.0795169547200203,0.3218021116680788
66,11,1,16,64,51,5,2,0,2.843723773956299,0,0.05674436315894127,0.31653429384438675
66,11,1,16,64,51,5,2,0,2.8440377712249756,0,0.009742379188537598,0.3344783122191878
66,11,1,16,64,51,5,2,0,2.844557046890259,0,0.021167738363146782,0.3323796123358678
66,11,1,16,64,51,5,2,0,2.8438780307769775,0,0.07572095096111298,0.3438173923275463
66,11,1,16,64,51,5,2,0,2.84415340423584,0,0.026011696085333824,0.31202926754088534
66,11,1,16,64,51,5,2,0,2.844257354736328,0,0.03332173824310303,0.3198133012994492
66,11,1,16,64,51,5,2,0,2.8449740409851074,0,0.061723969876766205,0.3135851028663296
66,11,1,16,64,51,5,2,0,2.8441848754882812,0,0.0021024912130087614,0.33516282256164864
66,11,1,16,64,51,5,2,0,2.8447794914245605,0,0.1504434496164322,0.33636201623800255
67,11,24,70,72,70,5,2,4,2.8454196453094482,24,-3.3711272408254445e-05,0.322530755335937
67,11,24,70,72,70,5,2,4,3.036555528640747,519,3.7602163502015173e-05,0.3243183276029506
67,11,24,70,72,70,5,2,4,2.8439314365386963,53,6.851016223663464e-05,0.31734661824207644
67,11,24,70,72,70,5,2,4,2.845179557800293,43,-2.8374306566547602e-05,0.3181300464066009
67,11,24,70,72,70,5,2,4,2.8447489738464355,40,-2.1495052351383492e-05,0.32464649216218966
67,11,24,70,72,70,5,2,4,2.8441810607910156,39,-4.445696322363801e-05,0.3301331027957005
67,11,24,70,72,70,5,2,4,2.8457388877868652,22,-3.123543501715176e-05,0.3124531693641008
67,11,24,70,72,70,5,2,4,2.844182014465332,37,-5.046529258834198e-05,0.32403705778388225
67,11,24,70,72,70,5,2,4,2.8451485633850098,22,-2.4374661734327674e-05,0.31077287312993834
67,11,24,70,72,70,5,2,4,2.8440911769866943,36,-2.8018050215905532e-05,0.3186383439688303
68,1,6,14,15,79,4,0,3,2.844970464706421,0,0.0004624172579497099,0.32145069698266676
68,1,6,14,15,79,4,0,3,2.8450028896331787,0,0.0001232055074069649,0.3178664792286696
68,1,6,14,15,79,4,0,3,2.851152181625366,0,0.0010761290322989225,0.32210396882050285
68,1,6,14,15,79,4,0,3,2.846633195877075,0,0.0002805718104355037,0.3250959863830377
68,1,6,14,15,79,4,0,3,2.8435745239257812,0,1.9083523511653766e-05,0.3255194690629393
68,1,6,14,15,79,4,0,3,2.8440253734588623,0,0.0007595513015985489,0.31974609043630225
68,1,6,14,15,79,4,0,3,2.8433680534362793,0,0.00046876660780981183,0.3311706304303616
68,1,6,14,15,79,4,0,3,2.8532583713531494,0,0.0006659702630713582,0.3307624588091593
68,1,6,14,15,79,4,0,3,2.8455264568328857,0,0.0003338720998726785,0.3334821071841724
68,1,6,14,15,79,4,0,3,2.8443830013275146,0,3.503737025312148e-05,0.33155207550143506
69,5,3,14,58,1,1,2,3,2.8417513370513916,0,0.13989222049713135,0.3197627328914102
69,5,3,14,58,1,1,2,3,3.2461063861846924,0,0.0022323650773614645,0.3188068888919677
